type,author,year,strategy,month_lower,month_upper,averted per 1000,percentage reduction,scenario,coverage
maternal,Prasad,2021,year-round,0,3,7.2,24.1,1,50%
maternal,Prasad,2021,year-round,3,6,3.3,14.3,1,50%
maternal,Prasad,2021,year-round,6,24,0.3,3.4,1,50%
maternal,Zheng,2022,year-round,0,2,21.16,53,1,85-95%
maternal,Zheng,2022,year-round,2,4,12.77,40,1,85-95%
maternal,Zheng,2022,year-round,4,6,5.96,28,1,85-95%
maternal,Zheng,2022,year-round,6,8,2.68,19,1,85-95%
maternal,Zheng,2022,year-round,8,10,1.34,11,1,85-95%
maternal,Zheng,2022,year-round,10,12,0.61,4,1,85-95%
maternal,Zheng,2022,year-round,12,24,-0.25,-12,1,85-95%
maternal,Hogan,2017,year-round,0,3,13,26,1,50%
maternal,Hogan,2017,year-round,3,6,12,40,1,50%
maternal,Hodgson,2024,seasonal,0,3,6.852991566,38,1,60%
maternal,Hodgson,2024,seasonal,3,6,2.794138192,20,1,60%
maternal,Hodgson,2024,seasonal,6,12,0.064706358,2.5,1,60%
maternal,Hodgson,2024,seasonal,12,24,-0.008088295,-0.8,1,60%
maternal,Hodgson,2024,year-round,0,3,7.57,42,1,60%
maternal,Hodgson,2024,year-round,3,6,3.72,38,1,60%
maternal,Hodgson,2024,year-round,6,12,0.23,8.8,1,60%
maternal,Hodgson,2024,year-round,12,24,-0.01,-1.2,1,60%
monoclonal,Prasad,2021,seasonal+catchup,0,3,11.1,36.9,1,50%
monoclonal,Prasad,2021,seasonal+catchup,3,6,9.4,41,1,50%
monoclonal,Prasad,2021,seasonal+catchup,6,24,1.8,17.7,1,50%
monoclonal,Zheng,2022,year-round,0,2,22.97,58,1,85-95%
monoclonal,Zheng,2022,year-round,2,4,14.59,50,1,85-95%
monoclonal,Zheng,2022,year-round,4,6,7.54,41,1,85-95%
monoclonal,Zheng,2022,year-round,6,8,3.76,32,1,85-95%
monoclonal,Zheng,2022,year-round,8,10,2.07,24,1,85-95%
monoclonal,Zheng,2022,year-round,10,12,1.34,16,1,85-95%
monoclonal,Zheng,2022,year-round,12,24,-0.25,-11,1,85-95%
monoclonal,Hodgson,2024,seasonal,0,3,11.46,64,1,90%
monoclonal,Hodgson,2024,seasonal,3,6,5.08,38,1,90%
monoclonal,Hodgson,2024,seasonal,6,12,0.05,2.1,1,90%
monoclonal,Hodgson,2024,seasonal,12,24,-0.03,-0.28,1,90%
monoclonal,Hodgson,2024,seasonal+catchup,0,3,11.68,66,1,90%
monoclonal,Hodgson,2024,seasonal+catchup,3,6,7.36,55,1,90%
monoclonal,Hodgson,2024,seasonal+catchup,6,12,1,38,1,90%
monoclonal,Hodgson,2024,seasonal+catchup,12,24,-0.05,-5.1,1,90%
monoclonal,Hodgson,2024,year-round,0,3,12.75,70,1,90%
monoclonal,Hodgson,2024,year-round,3,6,6.95,52,1,90%
monoclonal,Hodgson,2024,year-round,6,12,0.45,17,1,90%
monoclonal,Hodgson,2024,year-round,12,24,-0.04,-3.7,1,90%
monoclonal,Voirin,2022: s1,seasonal+catchup,0,6,29.5,41.2,1,71%
monoclonal,Voirin,2022: s1,seasonal+catchup,6,12,18.7,26.3,1,71%
monoclonal,Voirin,2022: s1,seasonal+catchup,12,24,0,0,1,71%
monoclonal,Voirin,2022: s2,seasonal+catchup,0,6,31.65,44.2,2,71%
monoclonal,Voirin,2022: s2,seasonal+catchup,6,12,20.69,29.1,2,71%
monoclonal,Voirin,2022: s2,seasonal+catchup,12,24,0.96,2.5,2,71%
monoclonal,Hodgson,2020,seasonal,0,1,16.66,49.62,1,90%
monoclonal,Hodgson,2020,seasonal,1,2,30.21,39.27,1,90%
monoclonal,Hodgson,2020,seasonal,2,3,18.55,31.6,1,90%
monoclonal,Hodgson,2020,seasonal,3,4,10.02,23.37,1,90%
monoclonal,Hodgson,2020,seasonal,4,5,4.9,13.58,1,90%
monoclonal,Hodgson,2020,seasonal,5,6,3.44,11.2,1,90%
monoclonal,Hodgson,2020,seasonal,6,7,1.55,6.27,1,90%
monoclonal,Hodgson,2020,seasonal,7,8,0.45,2.27,1,90%
monoclonal,Hodgson,2020,seasonal,8,9,0.65,3.91,1,90%
monoclonal,Hodgson,2020,seasonal,9,10,0.2,1.44,1,90%
monoclonal,Hodgson,2020,seasonal,10,11,0.46,4.29,1,90%
monoclonal,Hodgson,2020,seasonal,11,12,0.6,6.51,1,90%
monoclonal,Hodgson,2020,seasonal,12,24,0.01,0.3,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,0,1,16.64,49.57,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,1,2,31.69,41.19,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,2,3,22.18,37.79,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,3,4,15.49,36.12,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,4,5,12.2,33.82,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,5,6,11.29,36.75,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,6,7,9.05,36.68,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,7,8,6.87,34.42,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,8,9,5.48,32.76,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,9,10,3.53,25.57,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,10,11,2.31,21.68,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,11,12,1.65,18,1,90%
monoclonal,Hodgson,2020,seasonal+catchup,12,24,0.22,6.1,1,90%
maternal,Hodgson,2020,year-round,0,1,6.84,20.37,1,60%
maternal,Hodgson,2020,year-round,1,2,12.06,15.67,1,60%
maternal,Hodgson,2020,year-round,2,3,7.67,13.07,1,60%
maternal,Hodgson,2020,year-round,3,4,4.51,10.51,1,60%
maternal,Hodgson,2020,year-round,4,5,2.19,6.06,1,60%
maternal,Hodgson,2020,year-round,5,6,2.39,7.79,1,60%
maternal,Hodgson,2020,year-round,6,7,1.32,5.35,1,60%
maternal,Hodgson,2020,year-round,7,8,0.45,2.27,1,60%
maternal,Hodgson,2020,year-round,8,9,0.65,3.87,1,60%
maternal,Hodgson,2020,year-round,9,10,0.09,0.67,1,60%
maternal,Hodgson,2020,year-round,10,11,0.26,2.44,1,60%
maternal,Hodgson,2020,year-round,11,12,0.31,3.35,1,60%
maternal,Hodgson,2020,year-round,12,24,-0.23,-6.35,1,60%
maternal,Hodgson,2020,seasonal,0,1,5.12,15.25,1,60%
maternal,Hodgson,2020,seasonal,1,2,9.34,12.15,1,60%
maternal,Hodgson,2020,seasonal,2,3,5.91,10.07,1,60%
maternal,Hodgson,2020,seasonal,3,4,3.21,7.48,1,60%
maternal,Hodgson,2020,seasonal,4,5,1.02,2.82,1,60%
maternal,Hodgson,2020,seasonal,5,6,1.43,4.66,1,60%
maternal,Hodgson,2020,seasonal,6,7,0.6,2.42,1,60%
maternal,Hodgson,2020,seasonal,7,8,-0.1,-0.48,1,60%
maternal,Hodgson,2020,seasonal,8,9,0.25,1.5,1,60%
maternal,Hodgson,2020,seasonal,9,10,-0.19,-1.39,1,60%
maternal,Hodgson,2020,seasonal,10,11,0.09,0.81,1,60%
maternal,Hodgson,2020,seasonal,11,12,0.18,2,1,60%
maternal,Hodgson,2020,seasonal,12,24,-0.2,-5.56,1,60%
